instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
False,10,3,9,False,"[3, 4, 5, 8, 11, 12, 28, 31]",5,5,28.844397296318494,R$90,10,2107130,3279.5,Real Bed,8,10,92,1686189,https://www.airbnb.com.br/rooms/1686189,8,0.800000011920929,Entire home/apt
True,9,2,9,False,"[1, 3, 4, 8, 28, 40, 49, 50, 51, 53]",47,5,29.0,R$90,9,1171372,798.0,Real Bed,9,10,87,257022,https://www.airbnb.com.br/rooms/257022,7,1.0,Entire home/apt
False,10,4,10,False,"[4, 5, 8, 31, 40, 43, 44, 46]",4,5,57.68879459263699,R$180,10,7318486,20941.0,Real Bed,10,10,100,16582754,https://www.airbnb.com.br/rooms/16582754,10,1.0,Entire home/apt
True,10,5,9,True,"[1, 3, 4, 5, 8, 14, 25, 28, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",14,5,95.82749768443588,R$299,10,30552172,225.0,Real Bed,10,10,96,6403764,https://www.airbnb.com.br/rooms/6403764,10,1.0,Entire home/apt
True,10,6,10,False,"[1, 8, 9, 11, 12, 31, 33, 40]",1,3,25.639464263394217,R$80,10,36082976,501.5,Real Bed,10,10,100,17041301,https://www.airbnb.com.br/rooms/17041301,10,1.0,Entire home/apt
True,9,4,10,False,"[1, 4, 5, 7, 8, 9, 14, 15, 21, 28, 30, 31, 33, 34, 35, 39, 40, 42, 44, 45, 46, 47]",23,5,38.459196395091325,R$120,10,79711546,2303.5,Real Bed,10,10,94,13686327,https://www.airbnb.com.br/rooms/13686327,9,1.0,Entire home/apt
True,10,2,10,False,"[4, 8, 11, 31, 33, 35, 38, 40, 50]",17,4,19.229598197545663,R$60,10,99862063,0.0,Real Bed,10,10,98,15528738,https://www.airbnb.com.br/rooms/15528738,10,1.0,Private room
True,10,3,10,False,"[1, 6, 8, 14, 21, 28, 31, 40, 44, 47]",1,4,32.04933032924277,R$100,8,92653454,6109.0,Real Bed,10,10,100,17665279,https://www.airbnb.com.br/rooms/17665279,10,1.0,Entire home/apt
True,10,2,9,False,"[1, 3, 4, 5, 6, 7, 8, 9, 12, 15, 21, 30, 31, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 51, 55]",3,5,62.175700838730975,R$194,10,106718236,202.0,Real Bed,10,10,93,16311836,https://www.airbnb.com.br/rooms/16311836,10,0.800000011920929,Entire home/apt
False,10,4,9,False,"[1, 4, 8, 9, 11, 16, 28, 31, 33, 39, 40, 42, 43, 44, 46]",62,5,16.024665164621386,R$50,10,17304804,468.0,Real Bed,9,10,92,6313952,https://www.airbnb.com.br/rooms/6313952,10,1.0,Private room
True,10,4,9,False,"[1, 4, 5, 7, 8, 9, 14, 15, 21, 28, 31, 33, 34, 38, 39, 40, 46, 47, 51, 55]",3,3,38.459196395091325,R$120,10,114838147,1631.0,Real Bed,9,10,93,17105513,https://www.airbnb.com.br/rooms/17105513,10,1.0,Entire home/apt
False,9,4,9,False,"[1, 2, 4, 5, 7, 8, 9, 14, 21, 28, 40, 43, 44, 45, 46]",4,5,53.522381649835424,R$167,10,44881174,231.0,Real Bed,10,10,100,16911891,https://www.airbnb.com.br/rooms/16911891,10,1.0,Entire home/apt
True,,2,,False,"[1, 4, 8, 11, 12, 21, 31, 40, 41, 42, 44, 45, 46, 47, 56]",0,5,28.523903993026064,R$89,,15851143,1668.5,Real Bed,,,,16989912,https://www.airbnb.com.br/rooms/16989912,,1.0,Private room
True,,4,,False,"[1, 5, 7, 8, 9, 11, 21, 25, 31, 40, 44]",0,5,192.2959819754566,R$600,,65386786,231.0,Real Bed,,,,17003959,https://www.airbnb.com.br/rooms/17003959,,1.0,Entire home/apt
False,10,3,10,True,"[1, 4, 5, 8, 28, 31, 39, 40, 44]",39,4,35.254263362167045,R$110,10,10330472,78.5,Real Bed,10,10,98,11187409,https://www.airbnb.com.br/rooms/11187409,10,1.0,Entire home/apt
True,10,2,9,False,"[1, 4, 5, 9, 14, 16, 28, 31, 39, 42, 43, 44, 47]",27,4,24.036997746932077,R$75,9,51356482,0.5,Real Bed,9,10,90,9996902,https://www.airbnb.com.br/rooms/9996902,9,1.0,Private room
True,,2,,False,"[1, 4, 8, 9, 40, 49, 50]",0,3,19.229598197545663,R$60,,108072631,16250.0,Real Bed,,,,16521189,https://www.airbnb.com.br/rooms/16521189,,1.0,Entire home/apt
False,10,1,10,False,"[2, 3, 4, 8, 9, 11, 17, 18, 28, 33, 40, 42, 43, 44, 45, 46, 47, 49, 50]",25,4,12.819732131697108,R$40,10,64072728,531.5,Real Bed,10,10,100,12754860,https://www.airbnb.com.br/rooms/12754860,10,1.0,Private room
True,10,3,9,False,"[1, 3, 4, 8, 11, 12, 14, 16, 31, 32, 43, 47]",25,4,16.024665164621386,R$50,9,50129432,687.5,Real Bed,9,10,90,10204597,https://www.airbnb.com.br/rooms/10204597,9,1.0,Private room
False,10,2,10,True,"[2, 3, 4, 5, 8, 31]",4,3,22.43453123046994,R$70,10,658147,2043.5,Real Bed,10,10,95,6692864,https://www.airbnb.com.br/rooms/6692864,9,1.0,Private room
True,,4,,False,"[1, 5, 6, 7, 8, 9, 21, 28, 31, 35, 40, 44, 51, 55, 57]",0,3,66.34211378153253,R$207,,116557276,702.0,Real Bed,,,,17904946,https://www.airbnb.com.br/rooms/17904946,,1.0,Entire home/apt
True,10,2,10,False,"[4, 8, 16, 37, 40, 49, 50]",7,5,21.15255801730023,R$66,10,10709752,5574.5,Real Bed,10,10,97,2726235,https://www.airbnb.com.br/rooms/2726235,9,1.0,Private room
True,10,2,8,False,"[4, 5, 7, 16, 17, 18, 28, 31, 33, 39, 40, 42, 43, 47]",1,5,140.0,R$437,10,108473796,1127.5,Real Bed,10,10,100,16506794,https://www.airbnb.com.br/rooms/16506794,10,1.0,Private room
False,10,2,10,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 14, 15, 17, 18, 21, 28, 31, 33, 34, 35, 40, 41, 42, 44, 45, 46, 47]",1,3,48.07399549386415,R$150,6,73242976,1751.0,Real Bed,10,10,100,17277817,https://www.airbnb.com.br/rooms/17277817,10,1.0,Entire home/apt
False,10,4,10,False,"[1, 3, 4, 5, 7, 8, 9, 15, 21, 31, 39, 40, 41]",36,5,48.07399549386415,R$150,10,43624487,1165.5,Real Bed,9,10,91,8273546,https://www.airbnb.com.br/rooms/8273546,10,1.0,Entire home/apt
True,10,6,10,False,"[1, 4, 5, 7, 8, 9, 21, 31, 40, 44, 47]",11,5,51.278928526788434,R$160,9,48657549,93.5,Real Bed,9,10,93,16989837,https://www.airbnb.com.br/rooms/16989837,10,1.0,Entire home/apt
True,10,3,10,True,"[1, 3, 4, 8, 9, 11, 12, 16, 21, 31, 33, 37, 39, 40, 41]",24,5,14.422198648159247,R$45,10,57264825,253.5,Real Bed,10,10,96,13053932,https://www.airbnb.com.br/rooms/13053932,10,1.0,Private room
False,10,4,10,True,"[1, 4, 5, 7, 8, 9, 15, 21, 25, 31, 33, 34, 37, 40, 44, 45, 46, 47]",5,5,80.12332582310692,R$250,10,3475472,1931.0,Real Bed,10,10,100,16829978,https://www.airbnb.com.br/rooms/16829978,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 8, 9, 17, 18, 19, 31, 40, 44, 57]",20,3,28.203410689733637,R$88,8,87974674,13370.0,Real Bed,10,10,90,14353467,https://www.airbnb.com.br/rooms/14353467,9,1.0,Private room
False,,2,,False,"[4, 11, 31, 33, 42, 57]",0,3,18.909104894253236,R$59,,116903832,,Real Bed,,,,17326987,https://www.airbnb.com.br/rooms/17326987,,,Private room
True,,2,,False,"[3, 4, 5, 16, 31, 32, 39, 40]",0,5,32.04933032924277,R$100,,13060597,2442.0,Real Bed,,,,3962980,https://www.airbnb.com.br/rooms/3962980,,0.8569999933242798,Private room
False,9,2,9,False,"[3, 4, 8, 9, 15, 33, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49, 50]",16,5,15.38367855803653,R$48,9,799500,1958.0,Real Bed,10,9,87,2456069,https://www.airbnb.com.br/rooms/2456069,9,0.777999997138977,Private room
False,,4,,False,"[1, 2, 3, 4, 6, 8, 14, 21, 31, 47]",0,4,41.6641294280156,R$130,,42673178,733.5,Real Bed,,,,10406728,https://www.airbnb.com.br/rooms/10406728,,1.0,Entire home/apt
True,,4,,False,"[1, 4, 5, 7, 8, 9, 21, 31, 33, 37, 40, 44, 46]",0,3,51.278928526788434,R$160,,122811837,,Real Bed,,,,17915288,https://www.airbnb.com.br/rooms/17915288,,,Entire home/apt
True,,4,,False,"[1, 3, 4, 8, 12, 14, 21, 31, 32, 33, 34, 39, 40, 47, 51, 55, 73]",0,4,38.459196395091325,R$120,,110660645,3939.0,Real Bed,,,,16930083,https://www.airbnb.com.br/rooms/16930083,,0.8889999985694885,Entire home/apt
True,10,3,10,False,"[1, 2, 5, 6, 7, 8, 9, 14, 15, 21, 30, 31, 39, 40, 44, 46, 47, 57]",3,3,30.126370509488204,R$94,10,114543980,791.5,Real Bed,10,10,100,17300186,https://www.airbnb.com.br/rooms/17300186,10,0.9789999723434448,Entire home/apt
True,10,2,10,False,"[1, 5, 7, 8, 9, 11, 15, 21, 25, 33, 40, 42, 44, 49, 50, 57]",1,3,70.50852672433409,R$220,10,109337995,1320.5,Real Bed,10,10,80,16584502,https://www.airbnb.com.br/rooms/16584502,10,1.0,Entire home/apt
False,10,3,9,False,"[1, 3, 4, 5, 7, 8, 9, 14, 15, 21, 25, 28, 31, 32, 33, 34, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50]",11,5,47.75350219057173,R$149,10,62175071,1342.5,Real Bed,10,10,98,11699038,https://www.airbnb.com.br/rooms/11699038,10,1.0,Entire home/apt
True,10,6,10,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 21, 28, 30, 31, 35, 36, 39, 40, 41, 42, 44, 45, 46, 47]",46,5,60.89372762556126,R$190,10,76418779,492.0,Real Bed,10,10,95,13414794,https://www.airbnb.com.br/rooms/13414794,10,1.0,Entire home/apt
True,10,5,10,False,"[1, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 25, 28, 30, 31, 35, 39, 40, 42, 44, 46, 47]",1,5,80.12332582310692,R$250,10,62099188,490.0,Real Bed,10,10,100,17598501,https://www.airbnb.com.br/rooms/17598501,10,1.0,Entire home/apt
False,10,2,10,True,"[1, 3, 4, 8, 14, 21, 28, 33, 37, 39, 40, 41, 44, 45, 46, 47, 49, 50]",23,5,16.024665164621386,R$50,9,11657929,1.0,Real Bed,9,10,93,4540385,https://www.airbnb.com.br/rooms/4540385,10,1.0,Private room
True,,2,,False,"[4, 8, 11]",0,3,64.09866065848554,R$200,,57322443,,Real Bed,,,,11045407,https://www.airbnb.com.br/rooms/11045407,,,Shared room
False,,2,,False,"[1, 8, 31, 33]",0,3,12.819732131697108,R$40,,4713500,,Real Bed,,,,17924726,https://www.airbnb.com.br/rooms/17924726,,,Private room
True,9,3,9,False,"[1, 3, 4, 8, 11, 21, 28, 33, 37, 44, 46, 47, 49, 50]",11,3,19.229598197545663,R$60,9,2418941,2555.0,Real Bed,8,10,95,10998519,https://www.airbnb.com.br/rooms/10998519,9,1.0,Private room
False,10,5,9,True,"[1, 3, 4, 5, 7, 8, 9, 15, 21, 31, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47, 51, 55]",43,5,38.459196395091325,R$120,9,2287206,401.5,Real Bed,10,10,95,4271475,https://www.airbnb.com.br/rooms/4271475,10,1.0,Entire home/apt
True,10,6,9,True,"[1, 3, 4, 5, 8, 14, 25, 28, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",18,5,157.04171861328956,R$490,9,30552172,225.0,Real Bed,9,10,96,8771525,https://www.airbnb.com.br/rooms/8771525,10,1.0,Entire home/apt
True,10,3,10,True,"[1, 4, 5, 8, 28, 31, 39, 40, 44]",14,4,35.254263362167045,R$110,10,10330472,78.5,Real Bed,10,10,100,11187211,https://www.airbnb.com.br/rooms/11187211,10,1.0,Entire home/apt
True,10,2,10,True,"[1, 4, 5, 14, 25, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47, 51, 55]",12,5,60.57323432226884,R$189,9,30552172,225.0,Real Bed,10,10,98,11790804,https://www.airbnb.com.br/rooms/11790804,10,1.0,Entire home/apt
True,9,2,9,False,"[1, 3, 4, 8, 28, 40, 49, 50, 51, 53]",46,5,19.0,R$59,9,1171372,798.0,Real Bed,9,10,90,256819,https://www.airbnb.com.br/rooms/256819,8,1.0,Entire home/apt
True,,6,,False,"[4, 5, 7, 8, 9, 15, 21, 31, 39, 40, 44, 47]",0,3,64.09866065848554,R$200,,122014027,1074.5,Real Bed,,,,17838918,https://www.airbnb.com.br/rooms/17838918,,1.0,Entire home/apt
True,10,3,10,True,"[1, 3, 4, 8, 9, 11, 12, 16, 21, 31, 33, 37, 39, 40, 41]",18,5,20.8320647140078,R$65,10,57264825,253.5,Real Bed,10,10,97,11757127,https://www.airbnb.com.br/rooms/11757127,10,1.0,Private room
True,10,3,10,True,"[1, 4, 5, 8, 28, 31, 39, 40, 44]",51,4,35.254263362167045,R$110,10,10330472,78.5,Real Bed,10,10,98,11186308,https://www.airbnb.com.br/rooms/11186308,10,1.0,Entire home/apt
False,10,3,10,True,"[1, 3, 4, 8, 9, 31, 40, 50]",21,5,19.229598197545663,R$60,9,44250133,186.0,Real Bed,10,10,97,12341489,https://www.airbnb.com.br/rooms/12341489,9,1.0,Shared room
True,10,2,10,True,"[1, 3, 4, 5, 14, 25, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",6,5,60.57323432226884,R$189,10,30552172,225.0,Real Bed,10,10,100,11790502,https://www.airbnb.com.br/rooms/11790502,9,1.0,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 8, 28, 40, 49, 50, 51, 53]",102,5,29.0,R$90,9,1171372,798.0,Real Bed,9,10,88,225187,https://www.airbnb.com.br/rooms/225187,8,1.0,Entire home/apt
True,10,1,10,False,"[2, 4, 16, 28, 33, 34, 37, 40, 44, 45, 46, 49, 50]",2,5,14.422198648159247,R$45,10,96086911,233.0,Real Bed,10,10,100,16791890,https://www.airbnb.com.br/rooms/16791890,10,1.0,Private room
True,9,2,9,False,"[3, 4, 8, 9, 12, 31, 33, 40, 43, 44, 45, 46, 47]",102,5,37.33791345071662,R$117,8,4870172,763.0,Real Bed,9,9,86,1192216,https://www.airbnb.com.br/rooms/1192216,9,1.0,Entire home/apt
True,10,3,10,True,"[3, 4, 5, 8, 11, 17, 31, 33, 40, 41, 42, 43, 44, 46, 47, 50]",12,4,16.66565177120624,R$52,10,24447433,495.0,Real Bed,10,10,100,14126142,https://www.airbnb.com.br/rooms/14126142,10,1.0,Private room
False,10,6,10,False,"[3, 4, 5, 8, 31, 40, 44]",3,4,75.0,R$234,10,53602765,72.0,Real Bed,10,10,100,16736683,https://www.airbnb.com.br/rooms/16736683,10,1.0,Entire home/apt
True,10,4,10,False,"[1, 5, 7, 8, 9, 11, 21, 31, 35, 39, 40, 42, 44, 47, 57]",1,5,41.6641294280156,R$130,10,59819472,519.5,Real Bed,10,10,80,17765983,https://www.airbnb.com.br/rooms/17765983,10,1.0,Entire home/apt
True,9,3,9,False,"[1, 3, 4, 5, 7, 8, 9, 14, 21, 28, 43, 44]",29,5,32.3698236325352,R$101,9,7725130,841.0,Real Bed,9,9,87,1438118,https://www.airbnb.com.br/rooms/1438118,10,1.0,Entire home/apt
True,,8,,False,"[4, 5, 7, 8, 9, 15, 21, 31, 39, 40, 44, 47]",0,3,92.94305795480403,R$290,,122014027,1074.5,Real Bed,,,,17873841,https://www.airbnb.com.br/rooms/17873841,,1.0,Entire home/apt
True,,1,,False,"[1, 4, 8, 33, 40, 42, 46, 47]",0,3,48.07399549386415,R$150,,39613608,,Real Bed,,,,15021384,https://www.airbnb.com.br/rooms/15021384,,,Entire home/apt
True,,1,,False,"[4, 8, 11, 33, 40, 42, 44, 46, 47, 49, 50]",0,3,16.024665164621386,R$50,,101072921,1645.5,Pull-out Sofa,,,,15657936,https://www.airbnb.com.br/rooms/15657936,,1.0,Private room
True,,2,,False,"[1, 4, 5, 7, 8, 9, 15, 21, 31, 33, 40, 42, 44, 46, 47]",0,3,48.07399549386415,R$150,,119486760,5568.0,Real Bed,,,,17588585,https://www.airbnb.com.br/rooms/17588585,,1.0,Entire home/apt
True,10,1,10,False,"[1, 4, 8, 11, 14, 21, 28, 33, 40, 42, 44, 46, 49, 50]",1,3,15.38367855803653,R$48,10,110874356,6341.0,Real Bed,10,10,100,16724829,https://www.airbnb.com.br/rooms/16724829,10,1.0,Private room
False,10,2,10,True,"[1, 3, 4, 5, 8, 9, 28, 31, 32, 40]",46,5,25.639464263394217,R$80,10,647260,18192.5,Real Bed,9,10,94,131566,https://www.airbnb.com.br/rooms/131566,10,1.0,Entire home/apt
True,10,3,10,False,"[1, 4, 5, 7, 8, 9, 14, 15, 21, 31, 40, 44, 45, 46, 57]",3,5,32.04933032924277,R$100,10,2635563,12236.0,Real Bed,10,10,100,16231664,https://www.airbnb.com.br/rooms/16231664,9,0.800000011920929,Entire home/apt
False,10,3,10,False,"[3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 31, 40, 44, 45, 46, 57]",1,3,192.2959819754566,R$600,10,16940462,19078.0,Real Bed,10,10,100,16941432,https://www.airbnb.com.br/rooms/16941432,10,1.0,Entire home/apt
False,10,3,9,False,"[4, 8, 16, 31, 37, 40, 44, 46, 47]",38,5,12.819732131697108,R$40,9,13496406,885.5,Real Bed,9,10,94,2635777,https://www.airbnb.com.br/rooms/2635777,10,1.0,Private room
False,10,3,10,False,"[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 21, 28, 33, 40]",7,4,48.07399549386415,R$150,10,15687945,910.5,Real Bed,10,10,100,3083085,https://www.airbnb.com.br/rooms/3083085,10,1.0,Entire home/apt
False,10,6,9,False,"[1, 3, 4, 5, 8, 40]",101,5,35.254263362167045,R$110,9,12223823,3051.0,Real Bed,9,10,90,2392792,https://www.airbnb.com.br/rooms/2392792,8,1.0,Entire home/apt
False,10,2,7,False,"[5, 8, 9, 11, 14, 21, 31, 40, 42, 44, 49]",2,4,32.3698236325352,R$101,10,24182799,7074.5,Real Bed,10,6,70,16868792,https://www.airbnb.com.br/rooms/16868792,8,1.0,Entire home/apt
True,10,2,9,False,"[1, 3, 4, 5, 8, 11, 16, 31, 33, 39, 40, 41, 43, 44, 45, 46, 47]",93,5,32.0,R$100,10,4989288,106.0,Real Bed,10,10,96,927230,https://www.airbnb.com.br/rooms/927230,9,1.0,Private room
True,,2,,False,"[4, 8, 11, 31, 33, 40, 44, 47, 50]",0,5,16.024665164621386,R$50,,113298319,75007.0,Real Bed,,,,16973023,https://www.airbnb.com.br/rooms/16973023,,0.5,Entire home/apt
True,10,5,10,False,"[1, 2, 5, 7, 8, 9, 11, 14, 15, 31, 32, 33, 40, 44, 46, 47]",4,4,48.07399549386415,R$150,10,107058668,618.5,Real Bed,10,10,100,17358413,https://www.airbnb.com.br/rooms/17358413,10,1.0,Entire home/apt
True,10,3,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 17, 21, 28, 33, 39, 40, 42, 43, 49, 50]",2,5,27.241930779856354,R$85,10,62908476,910.0,Real Bed,10,10,100,16836235,https://www.airbnb.com.br/rooms/16836235,9,1.0,Private room
False,10,2,10,True,"[1, 3, 4, 8, 9, 28, 34, 37, 39, 40, 42, 44, 46, 47]",30,5,19.229598197545663,R$60,10,39952922,1082.0,Real Bed,10,10,97,9114093,https://www.airbnb.com.br/rooms/9114093,10,1.0,Private room
False,,2,,False,"[4, 5, 8, 9, 21, 33, 39, 40, 42, 44, 46, 47, 49, 50]",0,3,24.036997746932077,R$75,,74628006,21298.5,Real Bed,,,,17511743,https://www.airbnb.com.br/rooms/17511743,,1.0,Private room
True,,3,,True,"[1, 3, 4, 5, 6, 7, 8, 9, 11, 21, 31, 33, 40]",0,4,32.04933032924277,R$100,,24621137,6775.0,Real Bed,,,,16301033,https://www.airbnb.com.br/rooms/16301033,,1.0,Entire home/apt
False,10,2,10,False,"[3, 4, 5, 21, 31]",17,5,19.229598197545663,R$60,10,69677011,16676.0,Real Bed,10,10,99,12086573,https://www.airbnb.com.br/rooms/12086573,10,0.875,Private room
False,10,3,9,False,"[3, 4, 8, 9, 40, 44, 46, 47]",21,5,28.844397296318494,R$90,10,1605672,1923.5,Real Bed,9,10,95,1782006,https://www.airbnb.com.br/rooms/1782006,9,1.0,Private room
True,10,3,10,False,"[4, 6, 8, 14, 21, 28, 31, 33, 39, 42, 43, 44, 46, 47, 67, 73]",12,5,18.26811828766838,R$57,10,97612327,1534.0,Real Bed,10,10,97,15320114,https://www.airbnb.com.br/rooms/15320114,10,1.0,Private room
False,10,2,10,True,"[1, 2, 3, 4, 8, 11, 17, 19, 31, 39, 40, 42, 43, 45, 46, 47]",106,5,19.229598197545663,R$60,9,5438365,36311.5,Real Bed,9,10,96,1848661,https://www.airbnb.com.br/rooms/1848661,10,0.9440000057220459,Private room
False,10,4,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 21, 28, 31, 40, 41, 43, 44, 45, 46]",45,5,43.907582551062596,R$137,10,44881174,231.0,Real Bed,10,10,95,9355525,https://www.airbnb.com.br/rooms/9355525,10,1.0,Entire home/apt
True,,8,,False,[31],0,5,1003.7850259118835,R$3132,,62328734,6799.0,Real Bed,,,,17531111,https://www.airbnb.com.br/rooms/17531111,,1.0,Entire home/apt
True,9,4,9,False,"[3, 4, 8, 9, 11, 12, 31, 32, 33, 40, 43, 45, 46, 47]",85,5,41.60510355936995,R$130,9,4870172,763.0,Real Bed,9,9,90,1204894,https://www.airbnb.com.br/rooms/1204894,9,1.0,Entire home/apt
False,10,5,10,False,"[1, 2, 4, 8, 9, 31, 33, 40, 42, 45, 46]",1,5,80.12332582310692,R$250,10,96132510,2918.5,Real Bed,10,10,100,16703066,https://www.airbnb.com.br/rooms/16703066,10,1.0,Entire home/apt
True,,1,,False,[8],0,3,14.422198648159247,R$45,,108758209,,Real Bed,,,,17908249,https://www.airbnb.com.br/rooms/17908249,,,Private room
True,,4,,False,"[4, 5, 7, 12, 16, 17, 18, 28, 31, 33, 40]",0,5,55.0,R$172,,108473796,1127.5,Real Bed,,,,16652176,https://www.airbnb.com.br/rooms/16652176,,1.0,Private room
True,9,5,10,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 21, 28, 31, 35, 39, 40, 43, 46, 57]",49,4,65.06014056836283,R$203,10,63878680,7779.0,Real Bed,10,9,95,11960378,https://www.airbnb.com.br/rooms/11960378,10,1.0,Entire home/apt
True,,2,,False,"[4, 8, 11, 31, 33, 35, 44, 46, 47, 50]",0,3,12.819732131697108,R$40,,47619015,28584.0,Real Bed,,,,17446983,https://www.airbnb.com.br/rooms/17446983,,0.8999999761581421,Private room
True,10,2,10,False,,2,5,51.0,R$159,9,25381302,1502.0,Real Bed,10,10,90,15564693,https://www.airbnb.com.br/rooms/15564693,9,1.0,Entire home/apt
True,9,2,9,False,"[1, 5, 6, 7, 8, 9, 11, 21, 30, 31, 33, 40, 41, 43, 44, 45, 46]",6,4,44.86906246093988,R$140,8,21030776,447.0,Real Bed,9,9,80,15483529,https://www.airbnb.com.br/rooms/15483529,9,1.0,Entire home/apt
False,10,3,10,False,"[3, 4, 5, 8, 11, 12, 28, 31, 40, 44, 45]",7,5,34.93377005887462,R$109,10,2107130,3279.5,Real Bed,10,10,97,3314425,https://www.airbnb.com.br/rooms/3314425,9,0.800000011920929,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 5, 8, 14, 21, 33, 34, 40, 43, 46, 47]",45,5,35.0,R$109,9,1337584,7652.5,Real Bed,10,10,94,254707,https://www.airbnb.com.br/rooms/254707,9,1.0,Entire home/apt
False,10,3,10,False,"[1, 4, 7, 8, 9, 16, 21, 33, 40, 41, 45, 46, 49, 50]",1,5,28.844397296318494,R$90,10,44687618,14367.0,Real Bed,10,10,100,17026287,https://www.airbnb.com.br/rooms/17026287,10,1.0,Entire home/apt
False,10,3,8,False,"[2, 4, 5, 7, 8, 9, 14, 15, 17, 21, 28, 31, 32, 33, 34, 39, 40, 46, 47]",6,4,28.523903993026064,R$89,10,17590510,12209.5,Real Bed,9,10,96,3493373,https://www.airbnb.com.br/rooms/3493373,10,1.0,Entire home/apt
True,10,3,9,False,"[3, 8, 31, 40, 44, 46, 47]",23,5,28.844397296318494,R$90,10,1605672,1923.5,Real Bed,9,10,92,312303,https://www.airbnb.com.br/rooms/312303,9,1.0,Private room
True,,2,,False,"[4, 8, 12, 31, 33, 41, 44, 46, 47, 56]",0,3,11.21726561523497,R$35,,95256195,2239.0,Real Bed,,,,17609755,https://www.airbnb.com.br/rooms/17609755,,0.6000000238418579,Private room
True,,2,,False,"[1, 4, 5, 8, 9, 16, 31, 39, 40, 47]",0,3,38.459196395091325,R$120,,51356482,0.5,Real Bed,,,,15679400,https://www.airbnb.com.br/rooms/15679400,,1.0,Private room
False,10,1,9,False,"[1, 2, 3, 4, 8, 14, 17, 19, 21, 28, 31]",14,4,22.43453123046994,R$70,10,10764023,13616.5,Real Bed,10,10,95,2574433,https://www.airbnb.com.br/rooms/2574433,8,1.0,Private room
True,,1,,False,"[4, 11, 40, 44, 47, 49, 50]",0,3,64.09866065848554,R$200,,109908085,,Real Bed,,,,16897424,https://www.airbnb.com.br/rooms/16897424,,,Entire home/apt
True,,2,,False,"[4, 17, 18, 31, 33, 40, 57]",0,4,10.66797527163332,R$33,,65346365,213.0,Real Bed,,,,17241777,https://www.airbnb.com.br/rooms/17241777,,1.0,Private room
False,10,1,10,False,"[1, 4, 8, 21, 39, 40, 49, 50]",1,4,48.07399549386415,R$150,10,96865650,2728.0,Real Bed,10,10,100,15237833,https://www.airbnb.com.br/rooms/15237833,10,1.0,Private room
True,9,2,9,False,"[2, 3, 4, 5, 8, 16, 31, 33, 40, 41, 43, 44, 45, 46, 47]",16,5,35.0,R$109,10,4989288,106.0,Real Bed,9,9,94,927226,https://www.airbnb.com.br/rooms/927226,9,1.0,Private room
True,10,2,10,False,"[3, 4, 8, 9, 11, 12, 17, 31, 33, 37, 40, 43, 44, 45, 46, 47]",1,3,25.639464263394217,R$80,10,104159908,6276.0,Real Bed,10,10,100,16829676,https://www.airbnb.com.br/rooms/16829676,10,1.0,Private room
True,,16,,False,"[32, 49, 50]",0,3,16.66565177120624,R$52,,3379252,86400.0,Real Bed,,,,667832,https://www.airbnb.com.br/rooms/667832,,0.0,Entire home/apt
True,10,2,10,True,"[1, 3, 4, 5, 7, 9, 11, 14, 16, 21, 28, 31, 40, 41, 42, 44, 46, 50]",20,5,36.53623657533676,R$114,10,614565,545.5,Real Bed,10,10,98,13225467,https://www.airbnb.com.br/rooms/13225467,9,1.0,Private room
True,,4,,False,"[1, 2, 4, 8, 11, 33, 40, 42, 44, 45, 46, 47, 49, 50]",0,5,32.04933032924277,R$100,,108370536,2702.0,Real Bed,,,,16545494,https://www.airbnb.com.br/rooms/16545494,,0.8889999985694885,Entire home/apt
False,,4,,False,"[4, 40, 49, 50]",0,3,29.870330760573296,R$93,,78457126,,Real Bed,,,,13652871,https://www.airbnb.com.br/rooms/13652871,,,Private room
